51150,CHERVILLE,51150,49.0033010144,4.15123028739
55508,THONNE LA LONG,55600,49.5661986662,5.4256255311
33478,ST SEURIN SUR L ISLE,33660,45.0105769146,-0.0011367508014
38547,VILLARD BONNOT,38190,45.2446205727,5.88906725424
50482,ST GERMAIN SUR SEVES,50190,49.2200351465,-1.37670798974
51153,CHOUILLY,51530,49.0176099992,4.00414015936
55509,THONNE LE THIL,55600,49.5717892465,5.34089829816
33499,LES SALLES DE CASTILLON,33350,44.9144882685,0.0055966007677
38548,VILLARD DE LANS,38250,45.0600847837,5.54420891959
50487,ST JAMES,50240,48.5257483373,-1.32634914406
51158,VAL DES MARAIS,51130,48.8273139118,3.96840907593
55510,THONNE LES PRES,55600,49.5321707367,5.34285786422
33504,SAUTERNES,33210,44.531082109,-0.341531541732
38559,VINAY,38470,45.2147129367,5.40750863423
50487,ST JAMES,50240,48.5257483373,-1.32634914406
51161,CONDE SUR MARNE,51150,49.0465594364,4.18039266936
55511,THONNELLE,55600,49.5522651595,5.35866825052
33510,SEMENS,33490,44.6132843909,-0.232960926916
38561,VIRIVILLE,38980,45.3050296653,5.20262742852
50490,ST JEAN DE LA RIVIERE,50270,49.3687683933,-1.73964743222
51162,CONFLANS SUR SEINE,51260,48.5481786951,3.68299893221
55512,TILLY SUR MEUSE,55220,48.9943756095,5.41496893941
33515,SOULIGNAC,33760,44.6965920718,-0.288037993647
38563,VOIRON,38500,45.3791720843,5.58240310671
50491,ST JEAN DE SAVIGNY,50680,49.1886831817,-1.00370068666
51163,CONGY,51270,48.8704889111,3.81828668315
55517,SEUIL D ARGONNE,55250,48.9741184199,5.05640187676
33518,TABANAC,33550,44.7242938143,-0.41077713329
39006,AIGLEPIERRE,39110,46.9553944509,5.80953794446
50492,ST JEAN D ELLE,50810,49.0936069017,-0.991213654539
51167,COOLE,51320,48.7392759511,4.39164451957
55519,TRONVILLE EN BARROIS,55310,48.7202054641,5.27880486884
33521,TALAIS,33590,45.4760792837,-1.06152819999
39009,ANDELOT EN MONTAGNE,39110,46.8591094265,5.9289781242
50492,ST JEAN D ELLE,50810,49.0936069017,-0.991213654539
51168,COOLUS,51510,48.9125767711,4.32081484845
55535,VAUDONCOURT,55230,49.3164530998,5.64496115253
33523,TARGON,33760,44.7345410468,-0.267821650496
39013,ARBOIS,39600,46.8941749828,5.77318253275
50493,ST JEAN DES CHAMPS,50320,48.8240464448,-1.46346833183
51171,CORMICY,51220,49.3768003286,3.90513204967
55540,VAUX LES PALAMEIX,55300,49.0235694173,5.54952475226
33540,VENDAYS MONTALIVET,33930,45.3394672808,-1.10059258014
39014,ARCHELANGE,39290,47.1484873028,5.52058392702
50509,STE MARIE DU MONT,50480,49.395071265,-1.20388843834
51173,CORMOYEUX,51480,49.1091268833,3.9125350258
55544,VELOSNES,55600,49.4989737491,5.46049245047
33550,VILLENAVE D ORNON,33140,44.773185218,-0.558212256384
39015,ARDON,39300,46.7729485271,5.87754754837
50518,ST MARTIN LE BOUILLANT,50800,48.7800336062,-1.15914723791
51177,COULOMMES LA MONTAGNE,51390,49.2264862111,3.91132904874
55560,VILLERS AUX VENTS,55800,48.859860916,5.02051057979
33552,VIRELADE,33720,44.6522568451,-0.395140990742
39017,ARLAY,39140,46.7695260312,5.52939356263
50519,ST MARTIN LE GREARD,50690,49.5531033144,-1.64677361322
51179,COUPEVILLE,51240,48.9039008235,4.6230291647
55562,VILLERS LE SEC,55500,48.6244341706,5.29962310593
33554,YVRAC,33370,44.8802372837,-0.466351132109
39017,ARLAY,39210,46.7695260312,5.52939356263
50523,STE MERE EGLISE,50480,49.4088606097,-1.32366056657
51182,COURCEMAIN,51260,48.6183477857,3.93310900792
55565,VILLERS SOUS PAREID,55160,49.1271118517,5.7409473841
34001,ABEILHAN,34290,43.4575019905,3.29923508306
39028,AUMONT,39800,46.9161293357,5.63272592575
50523,STE MERE EGLISE,50480,49.4088606097,-1.32366056657
51183,COURCY,51220,49.3196081983,4.0061261454
55569,VILLOTTE DEVANT LOUPPY,55250,48.8913774589,5.0757136176
34003,AGDE,34300,43.309129116,3.48447903133
39032,AVIGNON LES ST CLAUDE,39200,46.4011757711,5.84079043463
50533,ST PATRICE DE CLAIDS,50190,49.2275614672,-1.44033380334
51187,COURLANDON,51170,49.3163787015,3.73552622692
55580,WAVRILLE,55150,49.3187272917,5.37534023156
34005,AGONES,34190,43.9010523591,3.72652630409
39040,BARRETAINE,39800,46.810217532,5.71788289074
50535,LE PARC,50870,48.7713169182,-1.29851023982
51195,COUVROT,51300,48.7661940133,4.57813670134
56005,ARZON,56640,47.5470278592,-2.88784873321
34012,ARGELLIERS,34380,43.7249523063,3.67420720253
39048,BELMONT,39380,47.0281412034,5.60483401256
50536,ST PIERRE D ARTHEGLISE,50270,49.4173651602,-1.68504770752
51200,CUIS,51530,48.9995241684,3.9667438583
56006,AUGAN,56800,47.9122301916,-2.26794243142
34018,AUTIGNAC,34480,43.4997194171,3.16767512449
39052,BIEF DES MAISONS,39150,46.7038559187,6.04967687137
50539,ST PIERRE EGLISE,50330,49.669715545,-1.39807682939
51204,DAMERY,51480,49.080484604,3.87786708147
56009,BANGOR,56360,47.313014109,-3.1920046614
34019,AVENE,34260,43.7483953944,3.10467542388
39056,BLETTERANS,39140,46.7316211339,5.42781411933
50541,ST PLANCHERS,50400,48.8308849826,-1.50561914851
51214,DOMMARTIN VARIMONT,51330,48.9782968112,4.77366726266
56019,BILLIO,56420,47.8676423674,-2.64808099654
34025,BASSAN,34290,43.4084026514,3.2545400418
39061,BOISSIA,39130,46.5806605913,5.7211528831
50550,ST SAUVEUR VILLAGES,50200,49.1238164508,-1.40639536649
51219,DROSNAY,51290,48.5730970733,4.61843085451
56027,BULEON,56420,47.9204907078,-2.675100146
34027,BEAULIEU,34160,43.7298984427,4.02118900985
39062,LA BOISSIERE,39240,46.4205726757,5.52149312243
50552,ST SEBASTIEN DE RAIDS,50190,49.1953005849,-1.37598924689
51223,ECOLLEMONT,51290,48.6153480087,4.73962649282
56040,CLEGUER,56620,47.8651441358,-3.36505283669
34031,BESSAN,34550,43.3569862701,3.41660408543
39063,BONLIEU,39130,46.5968045882,5.8566003581
50562,ST VAAST LA HOUGUE,50550,49.5993508281,-1.27306891683
51228,ELISE DAUCOURT,51800,49.0425311549,4.86078672791
56050,LA CROIX HELLEAN,56120,47.9636789814,-2.51127913999
34032,BEZIERS,34500,43.3475883319,3.23076754164
39068,LES BOUCHOUX,39370,46.2946998262,5.80456188916
50564,TERRE ET MARAIS,50500,49.2439040053,-1.32743807676
51235,LES ESSARTS LES SEZANNE,51120,48.7648493747,3.63896907299
56052,DAMGAN,56750,47.5225849121,-2.58591349552
34036,LE BOSC,34700,43.6957752498,3.38710687452
39070,BOURG DE SIROD,39300,46.7297500419,5.95586980597
50565,SARTILLY BAIE BOCAGE,50530,48.7540217735,-1.46351733597
51240,ETREPY,51340,48.7627041855,4.80935325993
56063,GESTEL,56530,47.8081867338,-3.43789895944
34038,LE BOUSQUET D ORB,34260,43.7025373477,3.15150280873
39076,LA BRETENIERE,39700,47.1293532558,5.66464601093
50577,SORTOSVILLE EN BEAUMONT,50270,49.4245013285,-1.7097121823
51243,FAUX FRESNAY,51230,48.6524940366,3.9495151761
56068,LA GREE ST LAURENT,56120,48.0015062155,-2.5032399429
34039,BOUZIGUES,34140,43.4453207742,3.65707555068
39080,BROISSIA,39320,46.3562943901,5.43285662397
50585,SURTAINVILLE,50270,49.4529583495,-1.79283782284
51248,FERE CHAMPENOISE,51230,48.7706781866,4.01743444039
56074,GUENIN,56150,47.9054538153,-2.96668545756
34051,CANET,34800,43.5983184879,3.48279950593
39083,CENSEAU,39250,46.8165867767,6.07767180739
50588,TAMERVILLE,50700,49.5419972354,-1.46098146273
51249,FESTIGNY,51700,49.0282923032,3.76729652703
56075,GUER,56380,47.9073328689,-2.12921667557
34056,CASTELNAU DE GUERS,34120,43.4352029154,3.47130498268
39085,CERNIEBAUD,39250,46.7365821804,6.1257959511
50589,TANIS,50170,48.5847136068,-1.44326167489
51250,FISMES,51170,49.3059837243,3.6791731942
56076,GUERN,56310,48.034812094,-3.10210819961
34067,CAZILHAC,34190,43.9181503248,3.69073251307
39086,CERNON,39240,46.4121311574,5.64360732811
50591,LE TEILLEUL,50640,48.5412543067,-0.878410989848
51265,GAYE,51120,48.6801754701,3.8063084627
56080,GUILLIERS,56490,48.0517458182,-2.41446112985
34068,CAZOULS D HERAULT,34120,43.5018486169,3.45727466019
39088,CESANCEY,39570,46.6227403643,5.4919593002
50601,TORIGNY LES VILLES,50160,49.0319879145,-0.982814708617
51269,GIFFAUMONT CHAMPAUBERT,51290,48.5598653758,4.74815226277
56082,HELLEAN,56120,47.9684046119,-2.48122455823
34089,CREISSAN,34370,43.3771624265,2.99976062143
39091,LES CHALESMES,39150,46.6920276055,6.02602567308
50601,TORIGNY LES VILLES,50160,49.0319879145,-0.982814708617
51270,GIGNY BUSSY,51290,48.6098773154,4.58918617422
56088,ILE D ARZ,56840,47.5921615847,-2.80045392153
34091,LE CROS,34520,43.8802736977,3.36304927943
39101,CHAMPVANS,39100,47.1021842612,5.42048711833
50624,LA VENDELEE,50200,49.0833532845,-1.45799644929
51275,GLANNES,51300,48.7050593969,4.50000704361
56093,KERGRIST,56300,48.1472818466,-2.92787554336
34098,FERRALS LES MONTAGNES,34210,43.4188135877,2.6417753577
39107,CHARCIER,39130,46.6290312371,5.7635543146
50637,VILLEBAUDON,50410,48.9649649634,-1.17120753687
51289,HEILTZ LE MAURUPT,51340,48.7987019209,4.82920100589
56099,LANGOELAN,56160,48.1207904206,-3.23318501887
34100,FERRIERES POUSSAROU,34360,43.4833450309,2.903540512
39114,CHATEAU CHALON,39210,46.7594016188,5.64816991256
50639,VILLEDIEU LES POELES ROUFFIGNY,50800,48.8344159273,-1.22248057231
51291,HERMONVILLE,51220,49.3318496346,3.9143354087
56107,LARMOR PLAGE,56260,47.7159229255,-3.39111373247
34108,FRONTIGNAN,34110,43.4482458873,3.74923522416
39128,CHAUSSIN,39120,46.973824579,5.40270953105
51012,ANTHENAY,51700,49.1391972334,3.73533803847
51298,IGNY COMBLIZY,51700,49.0071354293,3.7152217773
56117,LOCMINE,56500,47.8796108678,-2.83755408244
34111,GANGES,34190,43.9457300618,3.70523816055
39130,NANCHEZ,39150,46.4998251911,5.8576069903
51015,ARGERS,51800,49.0667880865,4.85773458093
51306,JOISELLE,51310,48.7649096343,3.49706015109
56118,LOCMIQUELIC,56570,47.7303087589,-3.32842997885
34115,GORNIES,34190,43.8843569278,3.62462795605
39137,ST HYMETIERE SUR VALOUSE,39240,46.3507935799,5.55838223354
51016,ARRIGNY,51290,48.6073640595,4.69474482412
51314,LAGERY,51170,49.2071148254,3.732444574
56127,MAURON,56430,48.0820059121,-2.30432452661
34117,GRAISSESSAC,34260,43.6862996463,3.08522636762
39143,CHEVROTAINE,39130,46.6528649109,5.86000659207
51041,BAUDEMENT,51260,48.5786840356,3.76817010802
51336,MAFFRECOURT,51800,49.1144837191,4.819903628
56132,MEUCON,56890,47.7239745954,-2.77407412753
34119,HEREPIAN,34600,43.591789169,3.11770187761
39146,CHILLY LE VIGNOBLE,39570,46.6596723262,5.49690965689
51043,BAZANCOURT,51110,49.3701419632,4.17377871921
51343,MARCILLY SUR SEINE,51260,48.5553652866,3.71047973437
56134,MOHON,56490,48.0633640521,-2.49561629627
34120,JACOU,34830,43.6629846943,3.9119610777
39147,CHILLY SUR SALINS,39110,46.8697346286,5.85796704483
51046,BEINE NAUROY,51490,49.2458158743,4.23851235844
51346,MAREUIL LE PORT,51700,49.0737672387,3.74425898431
56141,MOUSTOIR AC,56500,47.8426011958,-2.85850436809
34122,JONQUIERES,34725,43.673901625,3.47813467686
39160,COMMENAILLES,39140,46.8055925733,5.43718044801
51049,BERGERES LES VERTUS,51130,48.8730736689,4.00812828777
51349,MARGERIE HANCOURT,51290,48.5547827328,4.54428346622
56146,NEULLIAC,56300,48.1221729003,-2.97176123226
34123,JUVIGNAC,34990,43.6237646402,3.79579375182
39164,CONLIEGE,39570,46.6513724979,5.61109105926
51052,BERRU,51420,49.2727412592,4.16300404161
51350,MARGNY,51210,48.9223639685,3.65775146218
56159,PLEUCADEUC,56140,47.7694959397,-2.38667192104
34138,LIEURAN CABRIERES,34800,43.5916311464,3.40878385733
39170,COURLANS,39570,46.6757012909,5.48680231929
51055,BETHENY,51450,49.2956894813,4.06006294917
51352,MAROLLES,51300,48.7205571657,4.62167240644
56173,PLUMELIAU BIEUZY,56310,47.9650479618,-2.98095397344
34141,LA LIVINIERE,34210,43.3372267899,2.63272340257
39170,COURLANS,39570,46.6757012909,5.48680231929
51056,BETHON,51260,48.6143489927,3.61217905941
51359,MECRINGES,51210,48.8497781133,3.52541124754
56177,PLUVIGNER,56330,47.7824013121,-3.01608916771
34146,LUNEL VIEL,34400,43.6826642395,4.08422296335
39176,CRAMANS,39600,47.0073865371,5.78702671901
51069,BLIGNY,51170,49.1943978535,3.85996649455
51369,MOEURS VERDEY,51120,48.7365194964,3.67236344176
56178,PONTIVY,56300,48.0729953877,-2.97046592885
34154,MAUGUIO,34130,43.5928279472,4.00425693337
39177,HAUTEROCHE,39210,46.6884401125,5.66906572619
51071,BOUCHY ST GENEST,51310,48.6567156677,3.48974064428
51373,MONCETZ L ABBAYE,51290,48.6489508753,4.66277584236
56179,PONT SCORFF,56620,47.839096749,-3.41967999137
34166,MONTBLANC,34290,43.3707718036,3.35755094036
39177,HAUTEROCHE,39570,46.6884401125,5.66906572619
51074,BOULT SUR SUIPPE,51110,49.3817578149,4.14116508461
51377,MONTEPREUX,51320,48.7083820761,4.12342785794
56190,REGUINY,56500,47.9858944462,-2.77189767095
34172,MONTPELLIER,34080,43.6134409138,3.86851657896
39182,CRISSEY,39100,47.0503243045,5.47819873684
51086,BREUIL SUR VESLE,51140,49.3020182621,3.76628666849
51378,MONTHELON,51530,48.9969852992,3.93667064032
56193,RIANTEC,56670,47.7184369348,-3.30221298077
34173,MONTPEYROUX,34150,43.711158125,3.50240555203
39184,LES CROZETS,39260,46.4635033757,5.80467882912
51091,BROUSSY LE PETIT,51230,48.7858869706,3.83244940433
51381,MONTMORT LUCY,51270,48.9358384283,3.82595963448
56194,RIEUX,56350,47.6054822523,-2.12584604962
34177,MURLES,34980,43.7017303603,3.75723604182
39190,DAMPIERRE,39350,47.1650509305,5.74228998802
51100,LA CAURE,51270,48.9088413041,3.77651890135
51403,NOGENT L ABBESSE,51420,49.2464581849,4.16004589535
56201,LE SAINT,56110,48.0965409362,-3.5652314791
34180,NEBIAN,34800,43.5995432245,3.43678111885
39190,DAMPIERRE,39700,47.1650509305,5.74228998802
51101,CAUREL,51110,49.3039168337,4.14507952597
51404,NOIRLIEU,51330,48.9404596488,4.8049133911
56211,ST CONGARD,56140,47.7680806028,-2.32893095384
34184,NIZAS,34320,43.5137142122,3.41956425429
39191,DARBONNAY,39230,46.8253223066,5.60755327893
51103,LA CELLE SOUS CHANTEMERLE,51260,48.6055592946,3.68625302626
51426,PEAS,51120,48.7364016208,3.77963745983
56225,ST LERY,56430,48.091355996,-2.2632759244
34187,OLARGUES,34390,43.540135455,2.91772316116
39200,DOMPIERRE SUR MONT,39270,46.5627677979,5.61274460974
51107,CHAINTRIX BIERGES,51130,48.8951439141,4.10313633097
51428,LES PETITES LOGES,51400,49.1318286454,4.23205555858
56232,ST PERREUX,56350,47.6721206978,-2.12263604298
34188,OLMET ET VILLECUN,34700,43.7080042614,3.29790307096
39201,DOUCIER,39130,46.6499567029,5.77799951166
51113,CHAMPAUBERT,51270,48.8878457413,3.76608740283
51430,PIERRE MORAINS,51130,48.8400739001,4.02053698314
56247,SULNIAC,56250,47.6598704315,-2.56262143424
34189,OLONZAC,34210,43.2811329903,2.73729224863
39205,ECLANS NENON,39700,47.1038743929,5.61210284808
51116,CHAMPGUYON,51310,48.7716937806,3.56404200625
51435,POCANCY,51130,48.9405655246,4.14658726908
56248,SURZUR,56450,47.5691616224,-2.62727408049
34196,PEGAIROLLES DE L ESCALETTE,34700,43.8129638311,3.33457368813
39206,ECLEUX,39600,46.9949161228,5.73686979775
51126,LA CHAPELLE FELCOURT,51800,49.0405394481,4.75534021192
51450,PUISIEULX,51500,49.2008681775,4.11546356735
56252,LE TOUR DU PARC,56370,47.5293514837,-2.6538249578
34202,PIGNAN,34570,43.5855297709,3.74922617626
39214,ESSERVAL TARTRE,39250,46.8306327742,6.03218629416
51128,LA CHAPELLE SOUS ORBAIS,51270,48.9151526355,3.71933082114
51452,RAPSECOURT,51330,49.0231964043,4.79125516398
56263,STE ANNE D AURAY,56400,47.7009234212,-2.95341644757
34207,POMEROLS,34810,43.3966621859,3.51470119674
39216,ETIVAL,39130,46.4917221843,5.79388173937
51129,CHARLEVILLE,51120,48.8012203524,3.65820336577
51453,RECY,51520,48.9985904011,4.32285338175
56264,KERNASCLEDEN,56540,48.0077330975,-3.32930106576
34214,POUZOLLES,34480,43.4790289284,3.27343526543
39217,L ETOILE,39570,46.7160513036,5.53394517039
51140,CHAUMUZY,51170,49.1596131119,3.86801749375
51458,REUVES,51120,48.7982990232,3.80208051062
57003,ABRESCHVILLER,57560,48.60157203,7.15576686053
34221,PUECHABON,34150,43.7250949806,3.60615436685
39218,ETREPIGNEY,39700,47.1104911888,5.6819169156
51141,LA CHAUSSEE SUR MARNE,51240,48.8433156105,4.54286173009
51459,REVEILLON,51310,48.7494077104,3.45568014336
57004,ACHAIN,57340,48.9158245704,6.59030850848
34231,ROMIGUIERES,34650,43.8174606939,3.23863631035
39220,FALLETANS,39700,47.0819186526,5.56688411224
51157,COIZARD JOCHES,51270,48.828738197,3.86398431629
51461,RILLY LA MONTAGNE,51500,49.1634301759,4.0458133231
57007,ADAINCOURT,57580,49.0059162559,6.44419024928
34236,ROUET,34380,43.8258792958,3.81594115677
39225,LE FIED,39800,46.7740955741,5.71637200568
51165,CONNANTRE,51230,48.7383348646,3.91196281487
51466,ROMIGNY,51170,49.1729740589,3.76865133986
57018,AMELECOURT,57170,48.8406895704,6.48798103824
34238,ST ANDRE DE BUEGES,34190,43.8538870813,3.64957493521
39227,FONCINE LE BAS,39520,46.6323096573,6.0304724219
51169,CORBEIL,51320,48.573704122,4.43585861027
51469,ROUFFY,51130,48.9442844543,4.09038782139
57025,ANZELING,57320,49.2683112384,6.46229391409
34242,ST BAUZILLE DE MONTMEL,34160,43.776222742,3.95036124695
39232,FORT DU PLASNE,39150,46.6232367708,5.98199426982
51172,CORMONTREUIL,51350,49.2171216768,4.05352954118
51482,ST GERMAIN LA VILLE,51240,48.8918610464,4.46169066024
57032,ARS SUR MOSELLE,57130,49.0852493143,6.0478493798
34248,STE CROIX DE QUINTILLARGUES,34270,43.7680759693,3.91047320364
39236,FRANCHEVILLE,39230,46.8366646501,5.50234541581
51184,COURDEMANGES,51300,48.6799310548,4.50944976193
51487,ST HILAIRE LE PETIT,51490,49.2651675739,4.38191112577
57036,ATTILLONCOURT,57170,48.7904278549,6.38552204812
34255,ST GELY DU FESC,34980,43.6896523672,3.80969577473
39241,FREBUANS,39570,46.6495243028,5.48468530029
51185,COURGIVAUX,51310,48.7130437686,3.49067370796
51488,ST IMOGES,51160,49.1069746679,3.98465817198
57039,AUGNY,57685,49.0552002607,6.11577629638
34256,ST GENIES DES MOURGUES,34160,43.6972031545,4.03751252164
39245,GATEY,39120,46.9455665112,5.45611135598
51190,COURTAGNON,51480,49.1443836828,3.94593690729
51492,ST JUST SAUVAGE,51260,48.5482578678,3.77201547275
57042,AVRICOURT,57810,48.6556287459,6.8054734595
34272,ST JUST,34400,43.6561845666,4.1118455055
39250,GERUGE,39570,46.625057705,5.53075865537
51193,COURTISOLS,51460,48.9772975479,4.51921227291
51493,ST LEONARD,51500,49.2258255377,4.10765248658
57049,LE BAN ST MARTIN,57050,49.1241611255,6.14173598917
34273,ST MARTIN DE L ARCON,34390,43.5800016675,2.98506078379
39252,GEVRY,39100,47.0322816848,5.44484425486
51196,CRAMANT,51530,48.9875700234,4.00091885006
51498,ST MARD SUR AUVE,51800,49.0293500265,4.72778139432
57057,BECHY,57580,48.9829120537,6.38598191377
34285,ST PONS DE MAUCHIENS,34230,43.5093525294,3.51237930309
39253,GIGNY,39320,46.4543990771,5.4715682164
51201,CUISLES,51700,49.1303077225,3.77691947684
51503,ST MARTIN L HEUREUX,51490,49.2434551487,4.376331789
57058,BEHREN LES FORBACH,57460,49.1675786838,6.94249059471
34288,ST SERIES,34400,43.7355275594,4.1049570212
39259,GRANGE DE VAIVRE,39600,46.9978542167,5.84207258909
51203,CUPERLY,51400,49.0645166138,4.44810543218
51509,ST PIERRE,51510,48.9405334413,4.24555140178
57061,BENING LES ST AVOLD,57800,49.1339677054,6.83742986369
34302,SIRAN,34210,43.3302941258,2.66325916558
39261,GRAYE ET CHARNAY,39320,46.4731744736,5.44898680296
51208,DAMPIERRE SUR MOIVRE,51240,48.8796364329,4.57485707749
51511,ST QUENTIN LE VERGER,51120,48.6171468398,3.74389575573
57064,BERLING,57370,48.7999822826,7.24350642684
34304,SOUBES,34700,43.7796056987,3.35201368511
39274,LAJOUX,39310,46.3914322554,6.00896074386
51212,DOMMARTIN LETTREE,51320,48.771366093,4.28578540294
51516,ST SATURNIN,51260,48.6167902832,3.89132444903
57070,BETTANGE,57220,49.2386757924,6.48925028318
34309,TEYRAN,34820,43.6849602174,3.92844546049
39275,LAMOURA,39310,46.4081181986,5.98341720791
51213,DOMMARTIN SOUS HANS,51800,49.12412458,4.7940542532
51518,ST THIERRY,51220,49.297621537,3.97532406163
57071,BETTBORN,57930,48.8075081926,7.02877201918
34319,VAILHAN,34320,43.5542014743,3.29989404644
39286,LAVANS LES ST CLAUDE,39170,46.3901726307,5.77719970471
51225,ECUEIL,51500,49.1815231826,3.95026646636
51520,ST UTIN,51290,48.5535485189,4.47470257392
57075,BEUX,57580,49.0006365532,6.31228664139
34323,VALMASCLE,34800,43.6001846206,3.2999967216
39290,VALZIN EN PETITE MONTAGNE,39240,46.4245328121,5.60694899546
51231,L EPINE,51460,48.9939672818,4.44934691033
51524,SARON SUR AUBE,51260,48.5824010998,3.72970498559
57076,BEYREN LES SIERCK,57570,49.4686112541,6.2955500378
34336,VILLENEUVE LES BEZIERS,34500,43.3172489997,3.28958494349
39299,LONGWY SUR LE DOUBS,39120,46.965571307,5.35428928661
51237,ESTERNAY,51310,48.7264632721,3.57621013369
51529,SELLES,51490,49.2969104797,4.2820477749
57083,BINING,57410,49.0255954258,7.24756790053
34339,VILLESPASSANS,34360,43.3817686884,2.91141941594
39307,MAISOD,39260,46.4791457718,5.69233262933
51244,FAUX VESIGNEUL,51320,48.7824659739,4.37941197112
51535,SEZANNE,51120,48.7238850993,3.72347511643
57086,BELLES FORETS,57930,48.8081241943,6.90014574673
35010,BAGUER PICAN,35120,48.5500094703,-1.69120416285
39312,MARIGNA SUR VALOUSE,39240,46.4465766056,5.52802659429
51246,FAVRESSE,51300,48.719129687,4.71728407757
51551,SOMSOIS,51290,48.6060501552,4.49698542051
57089,BITCHE,57230,49.0473471719,7.459601871
35014,BAIS,35680,48.0108227925,-1.30560487998
39331,MIGNOVILLARD,39250,46.7758072369,6.14394186083
51247,FEREBRIANGES,51270,48.8711384032,3.8404842316
51568,THIL,51220,49.3181688565,3.96508523039
57108,BREIDENBACH,57720,49.1322602403,7.41859558098
35025,BILLE,35133,48.2936717926,-1.25154460555
39331,MIGNOVILLARD,39250,46.7758072369,6.14394186083
51259,FRANCHEVILLE,51240,48.8786491229,4.54064901103
51576,TOURS SUR MARNE,51150,49.0525282676,4.12927337739
57109,BREISTROFF LA GRANDE,57570,49.4517934888,6.22461967843
35029,BONNEMAIN,35270,48.4711533763,-1.7614236564
39342,MONAY,39230,46.838724975,5.59503528853
51273,GIVRY LES LOISY,51130,48.8924489876,3.91584386017
51577,TRAMERY,51170,49.2226489325,3.80058910738
57111,BRONVAUX,57535,49.1927767637,6.08381786639
35032,BOURGBARRE,35230,47.988587599,-1.62222742311
39353,MONTFLEUR,39320,46.333233615,5.44582401435
51281,GRAUVES,51190,48.9686001163,3.95992650372
51578,TRECON,51130,48.8665837423,4.08841746273
57112,BROUCK,57220,49.1300313642,6.50888245176
35034,LA BOUSSAC,35120,48.5167692001,-1.64943236951
39362,MONTMOROT,39570,46.6868843309,5.5196117795
51286,HAUTEVILLE,51290,48.6354922599,4.77235476532
51585,TROISSY,51700,49.0725724682,3.70218911309
57113,BROUDERDORFF,57565,48.6938303554,7.10063688026
35037,BREAL SOUS MONTFORT,35310,48.044637167,-1.86571618785
39364,MONTROND,39300,46.7867874524,5.84385490665
51287,HAUTVILLERS,51160,49.085558433,3.94419700261
51594,VASSIMONT ET CHAPELAINE,51320,48.7597343436,4.13985568358
57114,BROUVILLER,57635,48.755809011,7.16580711521
35039,BRECE,35530,48.1107701278,-1.48991638652
39366,MONT SUR MONNET,39300,46.7035726549,5.84464264755
51288,HEILTZ LE HUTIER,51300,48.6895232624,4.773330849
51595,VATRY,51320,48.8237179226,4.24189842242
57122,CAPPEL,57450,49.0759225608,6.84355366565
35044,BROUALAN,35120,48.4755754459,-1.66143618132
39367,MORBIER,39400,46.55692328,6.01610878304
51292,HERPONT,51460,48.9901236506,4.71862295964
51597,VAUCIENNES,51480,49.0514138331,3.88062809942
57125,CHAILLY LES ENNERY,57365,49.2127279951,6.25578322218
35046,LES BRULAIS,35330,47.8907025068,-2.05725373415
39368,HAUTS DE BIENNE,39400,46.5258425381,6.03328656487
51293,HEUTREGIVILLE,51110,49.3281543526,4.26735597834
51599,VAUDEMANGE,51380,49.0878246076,4.24420301293
57133,CHATEAU VOUE,57170,48.8474504744,6.6276342753
35052,CHAMPEAUX,35500,48.1387131553,-1.30145243997
39370,MOUCHARD,39330,46.9775766117,5.78997395755
51296,HUMBAUVILLE,51320,48.6578881242,4.39725171693
51601,VAVRAY LE GRAND,51300,48.7943355548,4.70542609943
57140,CHESNY,57245,49.0524150036,6.24363224216
35063,LA CHAPELLE ST AUBERT,35140,48.3100106351,-1.3143625945
39394,ONOZ,39270,46.4480090992,5.66352512736
51301,ISSE,51150,49.0697584759,4.21594077406
51603,VELYE,51130,48.8921054834,4.13831644909
57146,COIN LES CUVRY,57420,49.0248510499,6.13661695349
35064,LA CHAPELLE DE BRAIN,35660,47.6972959919,-1.93416464602
39408,PATORNAY,39130,46.5873552855,5.70873502503
51302,LES ISTRES ET BURY,51190,48.9874290084,4.08707328889
51613,VERZENAY,51360,49.1640933006,4.14305005276
57154,COUME,57220,49.1968729859,6.58311875071
35069,CHATEAUGIRON,35410,48.0441575779,-1.50016256863
39411,PERRIGNY,39570,46.676681519,5.59933078022
51304,JANVILLIERS,51210,48.8954151697,3.65818118533
51624,VILLE EN TARDENOIS,51170,49.1783150735,3.79797345455
57161,CUTTING,57260,48.8448468243,6.83520339633
35075,CHAUVIGNE,35490,48.3766708439,-1.45244219408
39415,PETIT NOIR,39120,46.9324882884,5.33765918128
51305,JANVRY,51390,49.2443068265,3.87748501301
51626,LA VILLENEUVE LES CHARLEVILLE,51120,48.7972274315,3.70878628564
57175,DIANE CAPELLE,57830,48.7282548842,6.93474209956
35078,CHERRUEIX,35120,48.5953506837,-1.7146028897
39425,LES PLANCHES PRES ARBOIS,39600,46.8806181055,5.80844995624
51307,JONCHERY SUR SUIPPE,51600,49.1397315843,4.47372094597
51630,VILLERS AUX BOIS,51130,48.9348611937,3.93035066412
57176,DIEBLING,57980,49.1049228082,6.9358597746
35079,CHEVAIGNE,35250,48.2251828699,-1.63670416498
39426,PLASNE,39210,46.7948712678,5.69040057232
51308,JONCHERY SUR VESLE,51140,49.2860158121,3.81843506219
